Product_ID,Product_Name,Category,Stock_On_Hand,Reorder_Level,Reorder_Quantity,Lead_Time,Supplier_ID,Sales_Date,Units_Sold,Price_Per_Unit,Total_Sales_Amount,Sales_Channel,Revenue_Per_Product,Profit_Margin_Per_Product,Stock_End_Month,City
1003,Rice 5kg,Groceries,151,20,71,6,SUP004,30-04-2024,21,27,567,In-store,567,24.64,130,Guwahati
1001,Phone Model X,Electronics,162,48,57,3,SUP001,12-08-2024,6,82,492,In-store,1476,74.33,156,Vadodara
1002,"TV 55""",Electronics,109,50,80,5,SUP001,18-07-2024,27,183,4941,Online,4941,48.35,82,Kolkata
1004,Laptop Model Z,Electronics,193,16,48,4,SUP004,06-03-2024,19,754,14326,Online,42978,64.95,174,Coimbatore
1005,Washing Machine,Appliances,161,16,59,4,SUP001,04-07-2024,20,750,15000,Online,30000,72.3,141,Chandigarh
1004,Laptop Model Z,Electronics,90,12,91,9,SUP004,31-05-2024,50,655,32750,Online,65500,16.01,40,Nashik
1004,Laptop Model Z,Electronics,133,44,66,7,SUP002,04-01-2024,10,783,7830,Online,15660,71.64,123,Kanpur
1004,Laptop Model Z,Electronics,105,24,50,3,SUP004,08-01-2024,22,148,3256,Online,3256,47.32,83,Mysuru
1002,"TV 55""",Electronics,154,37,55,6,SUP003,01-04-2024,17,374,6358,Online,6358,86.74,137,Thiruvananthapuram
1001,Phone Model X,Electronics,179,14,24,7,SUP002,28-08-2024,2,948,1896,In-store,1896,38.77,177,Pune
1005,Washing Machine,Appliances,53,18,69,6,SUP002,08-06-2024,43,654,28122,Online,56244,18.49,10,Guwahati
1004,Laptop Model Z,Electronics,122,49,32,5,SUP003,14-05-2024,11,93,1023,In-store,3069,14.02,111,Lucknow
1004,Laptop Model Z,Electronics,160,16,64,3,SUP003,24-05-2024,28,976,27328,Online,54656,85.59,132,Ludhiana
1005,Washing Machine,Appliances,61,23,99,9,SUP002,09-08-2024,31,926,28706,Online,86118,89.21,30,Guwahati
1001,Phone Model X,Electronics,149,26,73,3,SUP003,15-06-2024,10,38,380,In-store,380,68.87,139,Thiruvananthapuram
1002,"TV 55""",Electronics,199,29,77,9,SUP001,14-05-2024,4,145,580,Online,580,34.26,195,Bengaluru
1004,Laptop Model Z,Electronics,114,10,51,6,SUP002,04-05-2024,6,633,3798,In-store,3798,93.79,108,Ranchi
1004,Laptop Model Z,Electronics,75,16,33,9,SUP003,12-06-2024,14,369,5166,Online,10332,46.12,61,Surat
1001,Phone Model X,Electronics,136,13,63,4,SUP003,29-04-2024,12,326,3912,Online,11736,49.97,124,Coimbatore
1003,Rice 5kg,Groceries,104,38,87,10,SUP004,03-03-2024,42,18,756,In-store,1512,72.1,62,Guwahati
1002,"TV 55""",Electronics,70,41,60,8,SUP002,11-02-2024,3,88,264,In-store,528,84.72,67,Mumbai
1002,"TV 55""",Electronics,144,44,32,6,SUP003,10-03-2024,35,448,15680,Online,15680,5.31,109,Jaipur
1001,Phone Model X,Electronics,75,10,28,3,SUP003,16-07-2024,38,747,28386,Online,56772,17.93,37,Lucknow
1001,Phone Model X,Electronics,121,11,60,3,SUP001,29-05-2024,26,182,4732,In-store,4732,90.91,95,Mysuru
1001,Phone Model X,Electronics,74,20,65,9,SUP003,15-03-2024,41,463,18983,Online,37966,71.28,33,Patna
1005,Washing Machine,Appliances,193,22,21,5,SUP003,01-04-2024,1,461,461,In-store,922,62.79,192,Raipur
1003,Rice 5kg,Groceries,82,42,73,4,SUP001,16-05-2024,7,14,98,In-store,196,41.65,75,Hyderabad
1004,Laptop Model Z,Electronics,92,47,59,3,SUP004,16-04-2024,36,791,28476,Online,85428,55.25,56,Agra
1001,Phone Model X,Electronics,120,32,38,9,SUP004,29-08-2024,3,417,1251,Online,1251,51.1,117,Guwahati
1005,Washing Machine,Appliances,176,45,70,4,SUP003,08-04-2024,21,703,14763,Online,29526,71.36,155,Ahmedabad
1001,Phone Model X,Electronics,78,32,87,6,SUP003,19-08-2024,12,944,11328,Online,33984,83.72,66,Chennai
1003,Rice 5kg,Groceries,166,46,20,7,SUP003,17-02-2024,13,30,390,In-store,1170,61.98,153,Coimbatore
1002,"TV 55""",Electronics,171,46,40,10,SUP004,11-05-2024,16,41,656,Online,1312,19.97,155,Jamshedpur
1002,"TV 55""",Electronics,173,21,34,7,SUP003,12-07-2024,3,411,1233,Online,1233,59.81,170,Bhopal
1004,Laptop Model Z,Electronics,93,39,25,5,SUP002,24-03-2024,43,299,12857,Online,38571,29.26,50,Ahmedabad
1002,"TV 55""",Electronics,178,29,33,3,SUP002,03-03-2024,17,551,9367,In-store,18734,43.27,161,Mumbai
1005,Washing Machine,Appliances,80,37,42,6,SUP003,08-05-2024,8,284,2272,Online,6816,69.89,72,Bhopal
1004,Laptop Model Z,Electronics,173,48,68,7,SUP002,17-03-2024,3,483,1449,In-store,4347,85.93,170,Thiruvananthapuram
1005,Washing Machine,Appliances,178,23,66,3,SUP004,09-02-2024,42,903,37926,Online,75852,55.87,136,Thiruvananthapuram
1001,Phone Model X,Electronics,131,36,29,9,SUP002,12-02-2024,37,817,30229,In-store,90687,43.96,94,Thiruvananthapuram
1003,Rice 5kg,Groceries,172,21,45,6,SUP003,04-03-2024,35,38,1330,Online,3990,40.66,137,Varanasi
1001,Phone Model X,Electronics,189,46,49,7,SUP003,09-07-2024,36,205,7380,Online,14760,69.69,153,Surat
1001,Phone Model X,Electronics,149,17,39,3,SUP001,07-03-2024,36,710,25560,In-store,51120,73.12,113,Agra
1004,Laptop Model Z,Electronics,156,24,71,10,SUP004,03-05-2024,34,963,32742,In-store,32742,87.59,122,Delhi
1003,Rice 5kg,Groceries,152,28,23,4,SUP002,23-03-2024,21,8,168,In-store,168,73.64,131,Agra
1001,Phone Model X,Electronics,62,23,42,10,SUP002,19-05-2024,2,922,1844,Online,5532,27.37,60,Ranchi
1005,Washing Machine,Appliances,97,23,34,9,SUP004,27-04-2024,14,52,728,In-store,1456,59.92,83,Jaipur
1004,Laptop Model Z,Electronics,127,48,46,7,SUP001,25-04-2024,43,618,26574,Online,53148,14.02,84,Surat
1005,Washing Machine,Appliances,145,44,48,4,SUP004,23-02-2024,41,104,4264,Online,12792,5.73,104,Ahmedabad
1004,Laptop Model Z,Electronics,132,10,33,7,SUP002,04-03-2024,22,754,16588,In-store,16588,68.23,110,Mumbai
1001,Phone Model X,Electronics,158,25,40,3,SUP001,01-05-2024,3,545,1635,Online,4905,22.32,155,Lucknow
1004,Laptop Model Z,Electronics,195,24,58,3,SUP002,02-03-2024,35,463,16205,In-store,32410,48.2,160,Agra
1001,Phone Model X,Electronics,69,34,64,7,SUP001,03-01-2024,30,230,6900,Online,6900,16.2,39,Chennai
1002,"TV 55""",Electronics,66,14,33,10,SUP004,14-07-2024,13,666,8658,Online,25974,69.54,53,Mumbai
1005,Washing Machine,Appliances,89,24,20,6,SUP001,25-02-2024,7,412,2884,Online,8652,51.99,82,Bhopal
1005,Washing Machine,Appliances,176,10,58,3,SUP001,07-01-2024,9,595,5355,In-store,16065,87.25,167,Mysuru
1001,Phone Model X,Electronics,103,24,59,6,SUP002,17-02-2024,13,763,9919,Online,19838,76.58,90,Nashik
1004,Laptop Model Z,Electronics,181,50,70,7,SUP003,13-04-2024,49,608,29792,In-store,29792,63.21,132,Agra
1005,Washing Machine,Appliances,195,33,78,4,SUP002,28-03-2024,14,151,2114,In-store,4228,43.9,181,Varanasi
1003,Rice 5kg,Groceries,180,38,83,8,SUP001,21-05-2024,26,40,1040,Online,2080,83.6,154,Bengaluru
1004,Laptop Model Z,Electronics,102,43,50,4,SUP002,27-06-2024,42,626,26292,Online,78876,18.68,60,Mysuru
1001,Phone Model X,Electronics,167,44,100,6,SUP003,19-06-2024,31,879,27249,Online,81747,20.59,136,Hyderabad
1001,Phone Model X,Electronics,188,27,79,5,SUP003,30-04-2024,10,147,1470,In-store,2940,51.31,178,Agra
1005,Washing Machine,Appliances,74,31,98,7,SUP002,11-08-2024,42,714,29988,In-store,89964,54.79,32,Vadodara
1005,Washing Machine,Appliances,133,42,78,5,SUP003,29-02-2024,36,357,12852,In-store,12852,53.45,97,Lucknow
1005,Washing Machine,Appliances,89,17,92,6,SUP001,14-05-2024,40,932,37280,Online,111840,42.79,49,Ludhiana
1001,Phone Model X,Electronics,93,11,20,6,SUP001,08-01-2024,31,199,6169,In-store,12338,78.05,62,Surat
1002,"TV 55""",Electronics,110,42,91,6,SUP003,04-07-2024,26,20,520,Online,520,66.52,84,Kolkata
1001,Phone Model X,Electronics,108,36,74,8,SUP001,11-05-2024,22,316,6952,In-store,6952,35.95,86,Indore
1004,Laptop Model Z,Electronics,99,12,68,10,SUP001,11-02-2024,39,60,2340,In-store,4680,91.69,60,Agra
1004,Laptop Model Z,Electronics,64,31,94,5,SUP001,06-05-2024,33,183,6039,Online,18117,27.54,31,Vadodara
1005,Washing Machine,Appliances,50,27,46,3,SUP001,16-07-2024,12,311,3732,In-store,3732,84.48,38,Delhi
1005,Washing Machine,Appliances,134,23,66,4,SUP002,28-03-2024,3,702,2106,Online,6318,48.5,131,Guwahati
1003,Rice 5kg,Groceries,99,31,65,8,SUP004,16-06-2024,40,41,1640,In-store,4920,48.81,59,Agra
1001,Phone Model X,Electronics,92,41,89,3,SUP003,04-01-2024,47,988,46436,In-store,46436,78.2,45,Coimbatore
1004,Laptop Model Z,Electronics,159,18,46,7,SUP003,20-08-2024,40,779,31160,Online,62320,37.91,119,Patna
1004,Laptop Model Z,Electronics,107,21,21,7,SUP004,14-05-2024,50,599,29950,Online,59900,98.53,57,Chennai
1001,Phone Model X,Electronics,163,31,98,4,SUP002,09-03-2024,34,676,22984,In-store,68952,16.92,129,Ludhiana
1003,Rice 5kg,Groceries,161,27,44,7,SUP002,20-03-2024,42,29,1218,Online,1218,84.47,119,Jaipur
1005,Washing Machine,Appliances,160,38,31,5,SUP004,06-08-2024,3,202,606,Online,606,61.77,157,Bhopal
1005,Washing Machine,Appliances,178,15,59,10,SUP001,13-01-2024,16,804,12864,In-store,38592,6.18,162,Bengaluru
1001,Phone Model X,Electronics,179,41,47,6,SUP001,06-06-2024,25,397,9925,Online,9925,77.31,154,Guwahati
1002,"TV 55""",Electronics,179,48,97,4,SUP004,05-06-2024,3,638,1914,In-store,1914,66.73,176,Patna
1002,"TV 55""",Electronics,141,10,62,10,SUP003,09-07-2024,37,607,22459,In-store,22459,99.62,104,Ranchi
1002,"TV 55""",Electronics,87,35,95,8,SUP004,04-06-2024,10,467,4670,Online,14010,35.51,77,Surat
1005,Washing Machine,Appliances,190,30,76,5,SUP001,17-02-2024,44,680,29920,Online,59840,67.89,146,Ranchi
1003,Rice 5kg,Groceries,169,43,61,5,SUP004,26-02-2024,48,10,480,Online,1440,75.1,121,Chennai
1004,Laptop Model Z,Electronics,85,12,69,10,SUP004,06-05-2024,16,853,13648,Online,13648,28.7,69,Ludhiana
1004,Laptop Model Z,Electronics,176,14,74,6,SUP002,10-01-2024,11,607,6677,In-store,20031,18.08,165,Surat
1002,"TV 55""",Electronics,183,34,99,9,SUP002,14-07-2024,26,807,20982,Online,41964,72.56,157,Ludhiana
1004,Laptop Model Z,Electronics,150,24,69,7,SUP003,02-03-2024,50,710,35500,Online,71000,68.49,100,Coimbatore
1002,"TV 55""",Electronics,81,18,98,5,SUP004,05-07-2024,28,797,22316,Online,66948,72.56,53,Ludhiana
1004,Laptop Model Z,Electronics,135,38,21,10,SUP003,17-04-2024,25,898,22450,In-store,44900,62.16,110,Kanpur
1001,Phone Model X,Electronics,103,41,36,9,SUP004,26-03-2024,32,144,4608,In-store,13824,8.03,71,Patna
1004,Laptop Model Z,Electronics,141,36,54,6,SUP004,10-07-2024,20,261,5220,Online,5220,85.64,121,Chandigarh
1005,Washing Machine,Appliances,183,32,70,8,SUP003,01-08-2024,18,742,13356,In-store,40068,87.26,165,Agra
1005,Washing Machine,Appliances,76,29,47,10,SUP001,05-04-2024,38,908,34504,In-store,69008,30.49,38,Mumbai
1002,"TV 55""",Electronics,157,33,92,3,SUP001,24-07-2024,3,326,978,Online,1956,53.8,154,Lucknow
1004,Laptop Model Z,Electronics,185,12,35,6,SUP001,16-07-2024,33,600,19800,Online,19800,84.77,152,Nashik
1003,Rice 5kg,Groceries,119,29,76,9,SUP001,17-06-2024,44,19,836,In-store,2508,40.28,75,Coimbatore
